Candidate_ID,Name,Age,Total_Experience,Relevant_Experience,Skill_Type,Distance_Between_Birthplace_and_Home,Last_Drawn_Compensation,Actual_Compensation,Predicted_Compensation,Gender
1061,Person_61,50,9,9,Technical,170,633354,2478753,2138550,Male
1062,Person_62,59,14,14,Analytical,331,1863626,1863626,818207,Female
1063,Person_63,28,11,11,Creative,117,1511967,1511967,2053470,Female
1064,Person_64,35,9,3,Creative,632,519680,519680,1939694,Male
1065,Person_65,27,3,3,Technical,176,1179615,1826533,942149,Female
1066,Person_66,58,16,16,Analytical,345,621212,621212,651946,Male
1067,Person_67,27,34,1,Technical,619,1647243,1647243,633014,Male
1068,Person_68,42,39,22,Management,559,573017,1204253,1365017,Male
1069,Person_69,35,16,11,Management,188,876342,876342,854864,Male
1070,Person_70,42,17,4,Analytical,434,1244014,2478343,1356392,Male
1071,Person_71,38,24,24,Creative,420,1191388,1191388,627753,Male
1072,Person_72,22,34,0,Creative,124,1144748,1281355,1966374,Female
1073,Person_73,56,29,2,Technical,394,1387297,1387297,938963,Female
1074,Person_74,45,31,31,Technical,374,505496,505496,1522201,Female
1075,Person_75,42,5,5,Analytical,819,1243805,1243805,1813804,Male
1076,Person_76,32,4,1,Creative,581,1807484,2031761,1860139,Male
1077,Person_77,36,35,35,Creative,614,765752,1234110,1340912,Male
1078,Person_78,48,26,4,Technical,973,576835,576835,2318273,Female
1079,Person_79,42,3,3,Technical,192,700684,2134547,941607,Female
1080,Person_80,54,1,1,Management,379,1552957,1895259,2371824,Male
1081,Person_81,37,5,5,Management,385,538505,1208086,619608,Male
1082,Person_82,58,36,26,Technical,834,1991634,2020381,2464233,Male
1083,Person_83,60,20,5,Creative,43,758619,1743164,840565,Female
1084,Person_84,52,16,16,Management,885,693080,693080,1549370,Female
1085,Person_85,48,38,26,Analytical,736,1390624,1390624,1504509,Female
1086,Person_86,54,16,16,Management,435,1731955,1731955,1494739,Female
1087,Person_87,33,8,1,Analytical,99,691611,1178879,1918914,Male
1088,Person_88,53,23,3,Technical,802,2295464,2295464,1985252,Female
1089,Person_89,39,27,7,Analytical,467,570854,570854,709639,Male
1090,Person_90,59,22,22,Management,49,916105,916105,1362205,Female
1091,Person_91,31,12,3,Analytical,187,1385594,1385594,2097626,Male
1092,Person_92,43,25,19,Technical,33,932643,932643,776251,Male
1093,Person_93,22,30,17,Analytical,976,936569,936569,1779779,Female
1094,Person_94,36,13,11,Management,555,1018221,1018221,2409815,Male
1095,Person_95,31,30,15,Creative,542,722475,1434915,1774739,Female
1096,Person_96,33,16,16,Technical,341,703213,703213,2112368,Male
1097,Person_97,39,20,5,Creative,660,2242625,2284459,639461,Female
1098,Person_98,60,36,18,Technical,454,1244354,1244354,1565361,Male
1099,Person_99,47,23,1,Creative,19,746350,2384639,920671,Male
1100,Person_100,22,38,37,Creative,94,1651941,2442304,2373632,Male
1101,Person_101,48,1,1,Analytical,220,1503863,1923384,2340163,Male
1102,Person_102,45,28,28,Technical,967,1659209,1659209,1303350,Male
1103,Person_103,33,16,16,Analytical,450,634279,634279,1296468,Female
1104,Person_104,59,30,10,Technical,371,1762077,2141587,1939436,Male
1105,Person_105,39,5,5,Technical,310,509014,509014,1674279,Female
1106,Person_106,47,16,12,Creative,341,2036523,2036523,1095226,Male
1107,Person_107,39,29,29,Technical,128,501666,1112285,785440,Male
1108,Person_108,41,28,24,Creative,453,694932,1162820,2066375,Male
1109,Person_109,41,8,8,Creative,486,858812,2424702,1965974,Male
1110,Person_110,57,4,4,Creative,333,544792,544792,2112566,Male
1111,Person_111,37,12,12,Management,755,1146501,1146501,1989010,Male
1112,Person_112,32,25,25,Technical,994,2003853,2209050,870808,Female
1113,Person_113,56,6,6,Technical,30,901881,901881,2443306,Female
1114,Person_114,29,10,0,Management,759,971953,1314560,2198506,Male
1115,Person_115,51,24,21,Technical,875,1161076,2403646,1810575,Female
1116,Person_116,59,14,14,Creative,715,1539276,2262294,1965218,Male
1117,Person_117,58,40,12,Creative,166,1458686,1458686,1133852,Female
1118,Person_118,26,39,20,Management,649,541537,1727112,1073429,Female
1119,Person_119,53,14,3,Technical,261,608930,1477329,643209,Male
1120,Person_120,25,33,11,Creative,352,1853250,1853250,921517,Female
1121,Person_121,45,20,11,Analytical,587,2091691,2466271,740200,Female
1122,Person_122,60,26,2,Creative,509,1993512,2385758,2083839,Male
1123,Person_123,28,17,17,Creative,175,1526637,2340084,1032993,Male
1124,Person_124,24,8,2,Analytical,293,1067887,2038193,1778183,Female
1125,Person_125,47,8,8,Analytical,699,865141,1050327,1363331,Male
1126,Person_126,37,37,21,Creative,267,1750517,1750517,902245,Male
1127,Person_127,36,19,19,Creative,455,684138,684138,2415267,Female
1128,Person_128,34,30,17,Management,782,1149532,2255084,2358845,Female
1129,Person_129,55,9,9,Analytical,504,979862,1265796,520769,Male
1130,Person_130,31,14,14,Creative,50,2071161,2368708,1697157,Female
1131,Person_131,38,25,11,Management,459,1067346,1067346,1777444,Male
1132,Person_132,54,32,1,Technical,596,896203,1931491,1452916,Female
1133,Person_133,43,20,20,Creative,908,1295219,1295219,1485010,Female
1134,Person_134,26,18,5,Creative,479,1387729,1515933,1295505,Male
1135,Person_135,47,26,26,Analytical,494,617031,617031,1038212,Male
1136,Person_136,60,8,8,Management,38,1016802,2306596,960513,Male
1137,Person_137,42,28,28,Technical,606,609389,2035598,555899,Male
1138,Person_138,41,28,25,Creative,516,2073459,2457074,2484573,Female
1139,Person_139,28,13,11,Creative,251,1703379,1703379,2298112,Male
1140,Person_140,53,10,0,Technical,502,592709,592709,1920715,Female
1141,Person_141,44,39,6,Analytical,844,1577717,1577717,2397411,Female
1142,Person_142,34,6,6,Creative,802,1990028,1990028,526571,Female
1143,Person_143,29,7,7,Management,586,904285,904285,2332013,Female
1144,Person_144,40,1,1,Analytical,192,1338023,1718189,1173685,Male
1145,Person_145,28,39,9,Analytical,204,664611,664611,1024847,Female
1146,Person_146,23,5,5,Management,199,1599164,1599164,2107860,Female
1147,Person_147,33,10,10,Analytical,727,953923,953923,2132873,Male
1148,Person_148,35,26,4,Management,465,1070420,1070420,1925624,Male
1149,Person_149,23,31,18,Management,281,969099,982371,1021962,Female
1150,Person_150,24,14,14,Analytical,639,1324291,1324291,2374570,Female
1151,Person_151,31,13,4,Creative,326,1054570,1054570,2173207,Male
1152,Person_152,59,32,26,Management,596,1450292,1450292,2040087,Female
1153,Person_153,44,35,26,Analytical,645,1810828,1810828,1627464,Male
1154,Person_154,53,22,22,Analytical,756,1085233,1805848,1468067,Female
1155,Person_155,42,29,25,Creative,329,709005,709005,1632098,Male
1156,Person_156,52,30,26,Creative,919,549886,549886,1302766,Female
1157,Person_157,51,32,32,Creative,749,1128092,1225512,1235583,Female
1158,Person_158,54,27,2,Management,873,1485883,2241233,765118,Female
1159,Person_159,36,21,21,Management,746,1324497,2328325,1060036,Male
1160,Person_160,59,19,3,Technical,648,1094594,1498486,1792570,Male
1161,Person_161,40,22,22,Management,31,1167814,1167814,887489,Male
1162,Person_162,24,20,2,Technical,999,864719,864719,1948002,Female
1163,Person_163,31,26,18,Creative,681,1511779,2067275,1415506,Female
1164,Person_164,22,26,25,Management,60,2223499,2223499,1640758,Male
1165,Person_165,34,31,23,Analytical,539,1415288,1415288,905945,Female
1166,Person_166,31,10,10,Management,726,1882783,1882783,769538,Male
1167,Person_167,40,14,14,Analytical,336,584846,584846,1222752,Female
1168,Person_168,45,12,1,Analytical,497,677257,1804978,1875526,Male
1169,Person_169,23,31,23,Technical,32,1256158,1351051,1188937,Male
1170,Person_170,52,21,9,Creative,291,830221,830221,1600911,Male
1171,Person_171,55,14,10,Analytical,64,888538,1781456,830073,Female
1172,Person_172,57,8,8,Technical,235,1798400,1798400,2068393,Male
1173,Person_173,31,4,4,Management,852,898325,1783285,1273505,Female
1174,Person_174,41,31,31,Creative,451,1728343,1728343,1152154,Male
1175,Person_175,50,22,22,Technical,861,828663,828663,677111,Male
1176,Person_176,25,31,7,Management,702,717195,2268268,1695971,Female
1177,Person_177,22,27,3,Management,738,844362,1593875,1499155,Male
1178,Person_178,56,31,16,Creative,454,503346,2003791,614056,Male
1179,Person_179,24,34,22,Analytical,852,1357792,2459664,2380039,Male
1180,Person_180,30,8,8,Management,63,702375,993307,1616201,Male
1181,Person_181,53,2,2,Creative,571,580192,1089197,2283198,Female
1182,Person_182,30,17,1,Technical,116,2267003,2303500,1199748,Male
1183,Person_183,57,34,34,Management,730,1228408,1980340,1542788,Male
1184,Person_184,37,9,9,Technical,206,865043,865043,1713031,Female
1185,Person_185,39,12,8,Management,540,2040512,2040512,892362,Female
1186,Person_186,36,27,25,Analytical,288,775795,775795,1186108,Male
1187,Person_187,43,29,6,Creative,471,728317,728317,1537557,Male
1188,Person_188,47,34,32,Analytical,146,892013,892013,1555258,Female
1189,Person_189,46,8,8,Creative,985,588350,588350,633067,Female
1190,Person_190,42,31,15,Analytical,862,1621052,1788689,783763,Female
1191,Person_191,52,29,9,Technical,589,933616,2389967,582849,Male
1192,Person_192,23,37,30,Management,646,1398162,2200556,528630,Male
1193,Person_193,42,13,13,Analytical,108,822023,1467583,2183440,Female
1194,Person_194,52,40,4,Creative,410,2418079,2418079,2358868,Female
1195,Person_195,34,21,20,Creative,353,1365705,2075148,2485865,Male
1196,Person_196,55,31,31,Management,772,870042,2386946,1793646,Female
1197,Person_197,27,34,34,Management,790,1399804,2256701,1286271,Female
1198,Person_198,57,32,14,Creative,88,683143,2028859,1252127,Male
1199,Person_199,47,3,3,Management,689,850293,1147149,2103274,Male
1200,Person_200,57,6,6,Technical,314,2344087,2451237,2045003,Male
1201,Person_201,27,18,18,Technical,515,1328549,1342811,2067495,Female
1202,Person_202,48,31,24,Management,682,1469681,1469681,1402995,Female
1203,Person_203,54,13,13,Analytical,209,1245944,1245944,2059593,Female
1204,Person_204,42,33,13,Technical,861,1280805,1374597,2068644,Female
1205,Person_205,53,29,7,Management,23,548235,548235,2332512,Female
1206,Person_206,51,19,13,Creative,868,1216497,1284677,832997,Male
1207,Person_207,46,24,23,Creative,826,538398,538398,2243876,Male
1208,Person_208,56,11,11,Creative,743,1051950,1368027,2039822,Female
1209,Person_209,49,12,12,Technical,702,1516739,1516739,633050,Male
1210,Person_210,22,18,4,Creative,986,763176,1159694,674124,Male
1211,Person_211,54,1,1,Analytical,206,2308602,2308602,1898699,Male
1212,Person_212,22,9,9,Management,517,2090072,2385007,2457638,Male
1213,Person_213,29,23,23,Technical,67,1589231,1589231,1739337,Male
1214,Person_214,39,7,3,Creative,687,1543063,1543063,2060502,Male
1215,Person_215,30,35,9,Analytical,143,1016160,2080542,1004316,Female
1216,Person_216,41,34,28,Analytical,440,1278105,1278105,1251753,Male
1217,Person_217,50,40,24,Technical,660,2204144,2204144,2093883,Female
1218,Person_218,23,3,3,Analytical,778,614478,2000585,897509,Male
1219,Person_219,34,29,7,Technical,106,812108,2312107,1479633,Male
1220,Person_220,57,10,10,Management,188,1052455,1052455,2408101,Male
1221,Person_221,34,37,5,Creative,746,1682205,1682205,776034,Male
1222,Person_222,50,28,25,Management,946,774801,1037374,1234389,Female
1223,Person_223,33,2,2,Creative,104,913790,913790,1025344,Male
1224,Person_224,32,14,5,Technical,266,939511,2216513,1002832,Male
1225,Person_225,23,36,19,Analytical,18,1688116,1688116,901589,Male
1226,Person_226,23,38,27,Technical,202,781762,2148329,1907436,Male
1227,Person_227,49,6,0,Technical,968,1323034,1323034,823815,Male
1228,Person_228,40,17,17,Creative,395,1827820,1827820,1001873,Female
1229,Person_229,56,21,15,Analytical,524,1194154,2226420,687484,Male
1230,Person_230,29,28,28,Creative,834,1739899,2479450,1129725,Female
1231,Person_231,49,4,4,Management,677,649432,2209300,910712,Female
1232,Person_232,57,40,14,Creative,106,1604298,1604298,1883409,Male
1233,Person_233,53,31,31,Analytical,221,809505,1494649,1140824,Female
1234,Person_234,36,34,28,Management,475,672664,672664,660023,Female
1235,Person_235,58,36,36,Management,885,2432758,2456361,535259,Female
1236,Person_236,50,4,4,Creative,444,843538,843538,1677083,Female
1237,Person_237,42,12,12,Management,673,808049,2193395,1646034,Male
1238,Person_238,27,15,10,Creative,739,1936373,2014627,860424,Male
1239,Person_239,33,28,28,Management,65,879108,879108,2056744,Male
1240,Person_240,38,40,37,Creative,944,1235368,1235368,2226724,Male
1241,Person_241,33,16,16,Creative,180,505604,505604,504998,Male
1242,Person_242,46,31,7,Creative,508,1560253,2032553,1100355,Male
1243,Person_243,25,36,29,Creative,347,1979281,2289577,957825,Female
1244,Person_244,48,10,10,Creative,79,944570,1922950,2053067,Male
1245,Person_245,35,38,38,Technical,943,1845880,2461165,739302,Female
1246,Person_246,45,39,5,Analytical,904,1444763,1444763,1283372,Male
1247,Person_247,26,4,4,Creative,448,1319003,1751652,1801794,Male
1248,Person_248,58,34,34,Creative,911,1776788,1776788,2240829,Male
1249,Person_249,41,40,37,Analytical,632,756001,756001,1649734,Male
1250,Person_250,31,19,19,Technical,317,793678,1348389,563110,Female
1251,Person_251,43,40,5,Management,556,1943030,1943030,903872,Female
1252,Person_252,58,5,5,Management,120,585644,585644,1300618,Female
1253,Person_253,55,6,5,Analytical,764,1351624,1656876,1119346,Female
1254,Person_254,53,16,5,Management,422,1514831,1514831,1872101,Male
1255,Person_255,47,8,8,Technical,629,1422310,1650607,1837688,Female
1256,Person_256,25,7,7,Technical,311,505778,712946,1866225,Female
1257,Person_257,37,13,0,Technical,25,1008810,1008810,732601,Female
1258,Person_258,38,16,16,Technical,648,892775,892775,989869,Male
1259,Person_259,45,4,4,Analytical,74,1172123,1172123,844987,Female
1260,Person_260,57,22,22,Analytical,133,1132572,1284186,1852771,Female
1261,Person_261,57,28,12,Management,535,1013211,2228799,1229702,Female
1262,Person_262,49,21,21,Analytical,971,603381,603381,2267920,Male
1263,Person_263,22,27,24,Management,998,1123285,1123285,1023629,Male
1264,Person_264,48,4,4,Creative,959,1267148,1280695,1342171,Male
1265,Person_265,29,25,21,Management,315,638912,638912,817270,Female
1266,Person_266,25,4,4,Creative,284,878306,878306,2049835,Female
1267,Person_267,51,26,13,Management,168,1435267,1435267,1921582,Female
1268,Person_268,57,32,32,Technical,977,1116877,1255683,1950346,Male
1269,Person_269,25,6,4,Technical,505,1949912,1949912,1027622,Male
1270,Person_270,51,23,1,Management,905,623774,623774,1728648,Male
1271,Person_271,55,35,2,Creative,706,792869,792869,1328420,Male
1272,Person_272,26,31,19,Technical,534,867830,1922512,2364761,Female
1273,Person_273,31,26,26,Creative,634,907956,1759168,1386100,Female
1274,Person_274,55,17,0,Management,439,1280052,1322706,2176834,Male
1275,Person_275,23,3,3,Creative,449,1589353,1631443,1131248,Male
1276,Person_276,41,21,12,Management,65,2003042,2003042,784640,Female
1277,Person_277,60,22,22,Management,256,801722,801722,694678,Female
1278,Person_278,30,30,23,Management,558,1010681,1010681,1091228,Female
1279,Person_279,34,34,29,Management,218,1424312,1433933,1024363,Female
1280,Person_280,29,5,5,Technical,466,1651878,1750916,843701,Male
1281,Person_281,42,38,23,Technical,720,1840073,1938995,2438862,Male
1282,Person_282,43,1,1,Management,452,1014031,1014031,1433614,Male
1283,Person_283,34,3,3,Creative,848,929403,929403,1570644,Female
1284,Person_284,55,12,12,Analytical,991,508285,1970121,1136016,Male
1285,Person_285,60,27,5,Creative,972,1800914,1967362,1225026,Male
1286,Person_286,39,26,18,Creative,289,824281,824281,2006635,Male
1287,Person_287,55,15,15,Analytical,749,897491,1482419,1471233,Female
1288,Person_288,33,23,2,Management,644,714613,714613,1893633,Male
1289,Person_289,35,33,33,Creative,970,1373213,1373213,801925,Male
1290,Person_290,29,14,5,Management,905,915580,1445861,2083482,Female
1291,Person_291,37,20,20,Technical,925,931647,1658056,1697174,Male
1292,Person_292,23,33,28,Analytical,585,1119951,1119951,1838244,Male
1293,Person_293,24,31,18,Technical,376,1576832,2074102,1094958,Female
1294,Person_294,35,19,19,Technical,835,1539416,1949221,1447936,Male
1295,Person_295,49,16,13,Management,11,1140955,2135244,870460,Male
1296,Person_296,24,23,23,Management,26,526907,1238260,993265,Female
1297,Person_297,22,17,17,Management,505,946070,946070,1095135,Male
1298,Person_298,57,37,37,Analytical,816,812666,1765753,1300831,Male
1299,Person_299,56,11,11,Analytical,983,1525458,1525458,1622803,Female
1300,Person_300,27,17,2,Creative,455,684833,1436376,1800483,Female
1301,Person_301,30,20,5,Creative,153,938325,938325,1174173,Female
1302,Person_302,35,33,33,Management,612,1494632,2172117,2479034,Male
1303,Person_303,53,13,13,Management,73,1081452,1081452,843250,Male
1304,Person_304,38,30,28,Management,1000,1536796,2324382,832755,Female
1305,Person_305,27,5,5,Technical,908,900811,2234120,1036682,Male
1306,Person_306,52,5,0,Creative,413,803517,803517,2298338,Male
1307,Person_307,40,23,2,Technical,52,1393329,1393329,615191,Male
1308,Person_308,48,16,16,Analytical,996,1852123,2487557,753257,Female
1309,Person_309,24,2,2,Technical,349,2107295,2242590,1801191,Female
1310,Person_310,28,9,9,Creative,551,531357,1175561,997824,Male
1311,Person_311,34,6,6,Technical,766,620906,620906,930561,Male
1312,Person_312,38,13,13,Management,88,2009184,2009184,1541019,Male
1313,Person_313,52,2,2,Creative,676,876138,1736722,2151603,Female
1314,Person_314,35,3,3,Management,742,1770515,2149195,1973633,Female
1315,Person_315,48,21,6,Creative,710,608124,2177278,1685632,Female
1316,Person_316,48,25,0,Management,851,1494787,1494787,1624155,Female
1317,Person_317,49,40,7,Creative,916,2090882,2497695,1678136,Male
1318,Person_318,48,5,5,Technical,67,1211170,1901826,2363113,Female
1319,Person_319,60,4,4,Analytical,375,1296871,1296871,949093,Female
1320,Person_320,39,15,12,Technical,733,586046,736268,1267716,Male
1321,Person_321,35,30,6,Technical,80,841696,935114,1577792,Male
1322,Person_322,52,16,7,Technical,987,1401656,1401656,1268363,Male
1323,Person_323,53,33,32,Management,778,2118120,2118120,1425413,Female
1324,Person_324,22,1,1,Technical,752,1412087,1412087,841832,Male
1325,Person_325,40,4,4,Management,177,1880722,2324813,2466195,Female
1326,Person_326,52,40,40,Technical,868,843467,985524,582950,Female
1327,Person_327,22,33,20,Analytical,332,640378,640378,1562170,Female
1328,Person_328,35,24,18,Analytical,986,532760,1922559,1475584,Female
1329,Person_329,35,26,13,Technical,62,526192,2251957,1915860,Male
1330,Person_330,60,24,13,Management,389,850367,1314099,1984424,Female
1331,Person_331,40,35,35,Management,878,1374272,1703645,1887682,Male
1332,Person_332,43,34,28,Management,394,574471,574471,1210833,Female
1333,Person_333,54,19,19,Management,955,1181710,1181710,1052646,Female
1334,Person_334,48,17,14,Management,276,1006459,1416673,2083577,Male
1335,Person_335,56,27,16,Analytical,388,1039559,1039559,972673,Female
1336,Person_336,59,2,2,Technical,757,1477170,1815175,2020589,Male
1337,Person_337,39,12,12,Management,673,1725953,2026621,750391,Female
1338,Person_338,27,25,25,Technical,426,1554752,2370358,1895644,Male
1339,Person_339,35,34,4,Creative,80,926181,926181,1731464,Male
1340,Person_340,47,17,17,Technical,91,617251,617251,2196274,Male
1341,Person_341,54,7,7,Analytical,571,993849,993849,1108255,Male
1342,Person_342,28,40,37,Creative,420,918009,2379790,639267,Male
1343,Person_343,46,12,2,Management,470,675770,675770,2074653,Male
1344,Person_344,51,11,11,Analytical,918,1241838,1241838,856262,Female
1345,Person_345,31,11,11,Technical,226,600897,600897,1120073,Male
1346,Person_346,37,7,7,Technical,281,1336410,2238302,1925484,Male
1347,Person_347,53,25,25,Analytical,975,851634,851634,1917898,Female
1348,Person_348,56,9,9,Technical,607,1078365,1078365,1798651,Female
1349,Person_349,43,33,20,Technical,56,1174531,2308228,1863478,Female
1350,Person_350,60,11,5,Creative,402,2203339,2203339,2028681,Female
1351,Person_351,46,24,7,Management,707,1335083,1335083,948383,Female
1352,Person_352,59,32,13,Analytical,468,729244,729244,2290044,Female
1353,Person_353,55,3,3,Management,868,1956746,2475668,1008342,Male
1354,Person_354,52,2,2,Technical,901,2436070,2436070,1936186,Female
1355,Person_355,50,26,11,Technical,99,957664,1307640,1153943,Female
1356,Person_356,48,8,8,Technical,414,659765,659765,1707316,Male
1357,Person_357,54,29,27,Technical,717,1755716,2262511,1819015,Female
1358,Person_358,32,17,17,Management,203,782270,1875176,2312564,Female
1359,Person_359,48,11,11,Creative,969,672088,1410948,1975305,Male
1360,Person_360,48,32,21,Creative,79,1367634,1733646,2427666,Female
1361,Person_361,35,7,7,Analytical,764,1145327,2057087,689753,Male
1362,Person_362,41,16,10,Analytical,864,1818853,2235252,2071274,Male
1363,Person_363,32,4,4,Creative,823,1203175,1203175,2223475,Male
1364,Person_364,27,32,31,Technical,776,735845,735845,736170,Female
1365,Person_365,29,5,5,Creative,934,1934947,1968374,1894453,Female
1366,Person_366,32,8,8,Management,705,1387328,2369221,888004,Female
1367,Person_367,47,10,10,Analytical,120,958311,2322504,586476,Male
1368,Person_368,31,26,26,Analytical,703,1892536,2194967,2311070,Female
1369,Person_369,48,20,5,Analytical,515,553768,851781,1291306,Male
1370,Person_370,42,15,15,Management,767,831534,831534,1759848,Male
1371,Person_371,37,32,1,Management,924,1093386,1969734,1938592,Male
1372,Person_372,45,8,3,Analytical,105,847877,1558947,2036091,Male
1373,Person_373,59,36,36,Creative,919,519001,710200,882135,Male
1374,Person_374,33,21,21,Creative,580,1060372,1237803,2217058,Female
1375,Person_375,53,7,7,Management,566,1662325,2259626,808787,Male
1376,Person_376,46,2,2,Creative,262,1850078,1898493,2422968,Male
1377,Person_377,43,28,15,Technical,361,1094493,1233899,1670518,Male
1378,Person_378,53,17,12,Creative,604,1496274,2169051,1124081,Male
1379,Person_379,54,6,6,Technical,827,1383957,2296032,1856343,Male
1380,Person_380,44,0,0,Management,364,831908,1041169,1310750,Male
1381,Person_381,36,15,15,Management,716,1067928,1067928,2028758,Female
1382,Person_382,56,39,1,Management,16,1624994,1624994,1352565,Female
1383,Person_383,60,12,9,Management,537,1242798,2487581,2490627,Male
1384,Person_384,60,18,18,Management,578,516659,516659,1067623,Female
1385,Person_385,57,36,8,Management,386,703176,1396105,1484928,Female
1386,Person_386,35,35,3,Analytical,799,1135124,1346648,2388533,Male
1387,Person_387,59,13,13,Creative,350,669567,2441552,2185843,Male
1388,Person_388,28,29,9,Technical,732,804778,1621634,1820768,Male
1389,Person_389,32,7,7,Technical,901,1787338,1787338,660408,Female
1390,Person_390,52,21,21,Analytical,580,637924,1316462,2273234,Female
1391,Person_391,30,4,4,Creative,441,1717263,1717263,1809949,Male
1392,Person_392,57,40,32,Analytical,74,733570,1087766,1499756,Female
1393,Person_393,35,9,9,Analytical,52,957259,1608891,1824439,Female
1394,Person_394,54,2,2,Creative,167,1418370,2233025,2104709,Male
1395,Person_395,42,23,5,Creative,455,1154052,1154052,1482688,Female
1396,Person_396,22,27,14,Technical,270,2106225,2106225,654079,Male
1397,Person_397,43,2,2,Management,134,772726,772726,863458,Female
1398,Person_398,48,31,20,Technical,55,993140,993140,877851,Male
1399,Person_399,54,8,8,Technical,105,792976,1396687,2056806,Male
1400,Person_400,60,34,23,Technical,297,1065230,1496572,1821825,Male
1401,Person_401,48,9,9,Technical,311,2393610,2478320,1181119,Female
1402,Person_402,59,36,36,Analytical,13,1305861,1310911,694844,Male
1403,Person_403,51,36,33,Technical,79,2325631,2474557,769853,Female
1404,Person_404,28,15,15,Creative,846,1382267,1382267,663804,Male
1405,Person_405,25,7,7,Analytical,256,533370,574665,754608,Male
1406,Person_406,54,1,1,Technical,720,1403233,1403233,664299,Male
